11	ACEH
82.04.02.2030	DOROLAMO
	
	
82.04.21.2006	TABANGAME
82.04.16.2003	MARITUSO
82.04.21.2001	WAYAUA
82.04.22.2006	SONGA
82.04.16.2001	LOLEO JAYA
82.04.22.2005	BIBINOI
82.04.21.2007	TABAJAYA
82.04.16.2004	KOU BALABALA
82.04.22.2004	TABAPOMA
82.04.21.2002	SILANG
82.04.16.2005	LOLEO MEKAR
82.04.22.2003	TUTUPA
82.04.21.2003	LIARO
82.04.16.2008	KASIRUTA DALAM
82.04.22.2002	TOMARA
82.04.21.2005	WAYAKUBA
82.04.16.2007	JERET
82.04.22.2001	WAYATIM
82.04.21.2004	PIGARAJA
82.04.16.2006	TUTUHU
82.04.13.2004	AKE JAILOLO
82.04.13.2003	GAYAP
82.04.13.2002	LAROMABATI
82.04.12.2004	SAGAWELE
82.04.13.2001	MODAYAMA
82.04.12.2003	POSI-POSI
82.04.13.2006	NGOKOMALAKO
82.04.12.2001	NGUTE-NGUTE
82.04.13.2005	WAYASIPANG
82.04.12.2002	LALUIN
82.04.12.2006	PASIR PUTIH
82.04.12.2005	ORIMAKURUNGA
82.04.10.2003	OMBAWA
82.04.23.2002	DOWORA
82.04.03.2008	WOSI
82.04.10.2002	BOBAWAE
82.04.23.2006	SEKELY
	
82.04.24.2002	BOSO
82.04.10.2001	MALAPAT
82.04.23.2008	YAMLI
	
82.04.03.2006	AKELAMO
82.04.23.2003	GANE DALAM
82.04.10.2007	SEBELEI
	
82.04.24.2003	DOLIK
82.04.04.2023	LEMO LEMO
82.04.27.2006	TABAHIDAYAH
82.04.23.2004	JIBUBU
	
82.04.10.2006	TALAPAON
82.04.01.2014	WAILOA
82.04.04.2022	PAPACEDA
82.04.24.2011	SUKA DAMAI
82.04.27.2003	LUIM
82.04.23.2001	AWIS
82.04.10.2005	MATEKETEN
	
82.04.01.2013	GURUA
82.04.04.2021	OHA
82.04.24.2012	TOKAKA
82.04.26.2002	GANE LUAR
	
82.04.10.2004	TEGONO
82.04.27.2001	BISUI
82.04.23.2005	PASIPALELE
82.04.01.2012	DAURI
82.04.04.2020	BALITATA
82.04.24.2007	NURJIHAT
82.04.26.2004	RANGA RANGA
82.04.27.2002	LELEWI
82.04.03.2014	SUMBER MAKMUR
82.04.23.2007	TAWA
82.04.24.2006	MOLOKU
82.04.01.2011	PLOILI
82.04.04.2019	SAKETA
82.04.26.2003	KUWO
82.04.03.2005	LALUBI
82.04.27.2008	TAGIA
82.04.24.2010	SAMO
82.04.01.2010	SUMA
82.04.04.2018	CANGO
82.04.26.2005	SAWAT
82.04.24.2009	SAMAT
82.04.27.2004	MATUTING
82.04.04.2017	KOITITI
82.04.03.2001	MAFFA
82.04.01.2008	MATENTENGIN
82.04.26.2001	GAIMU
82.04.27.2005	MATUTING TANJUNG
82.04.24.2008	POSI POSI
82.04.01.2007	KYOWOR
82.04.04.2016	DORO
82.04.03.2002	FOYA
82.04.04.2036	TABAMASA
82.04.27.2007	TABAHIJRAH
82.04.24.2005	GUMIRA
82.04.01.2001	RABUTDAIYO
82.04.03.2003	TOBARU
82.04.04.2029	BUMI RAHMAT
82.04.24.2001	BATULAK
82.04.01.2022	WAIGITANG
82.04.03.2004	FOYA TOBARU
82.04.01.2002	WAYKION
82.04.01.2009	SANGAPATI
82.04.01.2006	GITANG
82.04.03.2025	TANJUNG JERE
82.04.03.2022	KEBUN RAJA
82.04.01.2005	DALAM
82.04.01.2004	WALO
82.04.03.2020	KOTALOW
	
82.04.01.2003	GORUP
	
	
82.05.03.2005	WAI INA
82.05.03.2008	KABAU DARAT
82.05.03.2007	ONA
82.05.03.2006	KABAU PANTAI
82.05.03.2009	NAHI
82.04.25.2001	GONONE
82.05.03.2010	PARATINA
82.04.25.2005	PULAU GALA
82.04.25.2006	TAWABI
82.04.25.2002	KAKUPANG
82.04.25.2003	KURUNGA
82.04.25.2007	YOMEN
82.04.25.2004	LIBOBA HIJRAH
82.05.07.2005	BEGA
82.05.07.2004	FAT IBA
82.05.09.2001	WAIGAI
82.05.02.2011	WAILAU
82.05.09.2002	FUATA
82.05.07.2003	WAIMAN
82.05.11.2001	BURUAKOL
82.05.18.2003	POHEA
82.05.01.2001	WAITINA
82.05.02.2010	PASTINA
82.05.09.2004	SKOM
82.05.07.2002	SOAMOLE
82.05.11.2002	CAPALULU
82.05.01.2006	KAU
82.05.18.2004	FUKWEU
82.05.02.2009	UMALOYA
82.05.09.2003	WAINIB
82.05.07.2001	WAIBOGA
82.05.18.2006	MALBUFA
82.05.11.2003	URIFOLA
82.05.01.2007	WAITAMELA
82.05.02.2008	WAI IPA
82.05.09.2005	WAI TAMUA
82.05.07.2006	MANAF
82.05.18.2002	BAJO
82.05.11.2005	WAILOBA
82.05.02.2007	WAIHAMA
82.05.01.2016	NAFLO
82.05.18.2001	MAN-GEGA
82.05.11.2004	MANGOLI
82.05.02.2006	FOGI
82.05.01.2013	KARAMAT TITDOY
82.05.11.2007	WAITULIA
82.05.18.2005	WAININ
82.05.02.2005	FATCEI
82.05.11.2008	WAI U
82.05.18.2007	FOKALIK
82.05.02.2004	FALAHU
82.05.11.2006	PASLAL
82.05.02.2002	FAGUDU
82.05.11.2009	JERE
82.05.02.2001	MANGON
82.05.02.2003	WAIBAU
82.05.08.2004	WAILIA
82.05.08.2003	FATKAUYON
82.05.08.2002	BALEHA
82.05.08.2001	WAIGOIYOFA
82.05.08.2005	SAMA
82.05.08.2006	WAISEPA
82.05.10.2001	KAWATA
82.05.10.2003	PELITA JAYA
82.05.10.2002	WAISAKAI
82.05.10.2004	WAISUM
82.05.06.2009	PAS IPA
82.05.06.2001	DOFA
82.05.13.2001	FALABISAHAYA
82.05.06.2002	LEKOKADAI
82.05.13.2003	MODAPUHI
82.05.06.2003	LEKOSULA
82.05.13.2004	PASTABULU
82.05.06.2014	PELITA
82.05.13.2002	MODAPIA
82.05.06.2017	JOHOR
82.05.13.2006	MINALULI
82.05.06.2018	LELYABA
82.05.13.2005	SANIAHAYA
82.05.13.2007	MODAPUHI TRANS
82.08.07.2009	NGGOLI
82.08.07.2001	BAHU
82.08.07.2002	BAPENU
82.08.07.2008	GALEBO
82.08.07.2003	KILO
82.08.07.2006	SUMBONG
82.08.07.2005	NGGAKI
82.08.07.2004	PANCADO
82.05.12.2004	AUPONHIA
82.08.07.2007	MALULI
82.05.12.2003	BUYA
82.05.12.2002	WAIKAFIA
82.05.12.2001	KAPORO
82.05.12.2005	WAILAB
82.08.04.2014	UFUNG
82.08.04.2016	NATANG KUNING
82.08.04.2017	NUNU
82.08.05.2004	TUBANG
82.08.04.2015	PADANG
82.08.05.2001	PENU
82.08.04.2010	TIKONG
82.08.05.2002	PARIGI
82.08.04.2007	SAHU
82.08.05.2003	SAMUYA
82.08.04.2012	AIR BULAN
82.08.04.2006	NUNCA
82.08.06.2004	SOFAN
82.08.04.2005	MINTON
82.08.06.2003	KAWADANG
82.08.04.2004	GELA
82.08.06.2002	LOSSENG
82.08.03.2001	LEDE
82.08.04.2018	LONDON
82.08.06.2005	MANTARARA
82.08.03.2004	LANGGANU
82.08.04.2011	DEGE
82.08.06.2006	BELO
82.08.03.2005	BALOHANG
82.08.04.2009	HAI
82.08.06.2001	WAIKADAI
82.08.01.2008	PANCORAN
82.08.03.2003	TOLONG
82.08.04.2013	AIR KALIMAT
82.08.01.2002	TALO
82.08.06.2009	WAIKADAI SULA
82.08.03.2002	TODOLI
82.08.04.2003	JORJOGA
82.08.01.2012	RATAHAYA
82.08.06.2007	KAMAYA
82.08.04.2002	TANJUNG UNA
82.08.01.2009	WAYO
82.08.06.2008	WAIKOKA
82.08.04.2001	MANANGA
82.08.01.2001	BOBONG
82.08.04.2019	WAHE
82.08.01.2005	MERANTI JAYA
82.08.04.2008	BUA MBONO
82.08.01.2011	KILONG
82.08.01.2006	KRAMAT
82.08.01.2007	HOLBOTA
82.08.01.2007	HOLBOTA
82.08.01.2003	KAWALO
82.08.01.2013	WOYO
82.08.02.2004	KASANGO
82.08.01.2010	LOHO BUBBA
82.08.08.2007	WOLIO
82.08.02.2003	BERINGIN JAYA
82.08.01.2004	LIMBO
82.08.08.2005	HABUNUHA
82.08.02.2002	SALATI
82.08.08.2004	FAYAUNANA
82.08.02.2005	ONEMAY
82.08.08.2003	PELENG
82.08.02.2001	NGGELE
82.08.08.2001	TABONA
82.08.08.2006	KATAGA
82.08.08.2002	KABUNU
82.07.01.2006	JUANGA
82.07.01.2005	PANDANGA
82.07.01.2002	DARUBA
82.07.01.2016	YAYASAN
82.07.01.2015	KOLORAY
82.07.01.2014	GALO-GALO
82.07.01.2013	PILOWO
82.07.01.2003	DARAME
82.07.01.2001	GOTALAMO
82.07.01.2019	MUHAJIRIN
82.07.01.2004	WAWAMA
82.07.01.2007	TOTODOKU
82.07.01.2017	JOUBELA
82.07.01.2020	MANDIRI
82.07.01.2012	DEHEGILA
82.07.01.2018	AHA
82.07.01.2008	MOMOJIU
82.07.01.2009	SABATAI BARU
82.07.01.2010	SABATAI TUA
82.07.01.2011	DAEO
82.07.01.2021	FALILA
82.07.01.2024	MORODADI
82.07.01.2025	NAKAMURA
82.07.01.2022	SABALA
82.07.01.2023	DAEO MAJIKO
82.07.05.2006	SAMBIKI TUA
82.07.05.2008	SAMBIKI BARU
82.07.05.2007	SANGOWO
82.07.05.2003	MIRA
82.07.05.2005	RAHMAT
82.07.05.2002	WEWEMO
82.07.05.2001	BUHO-BUHO
82.07.05.2004	LIFAO
82.07.05.2014	GAMLAMO
82.07.05.2009	SANGOWO BARAT
82.07.05.2010	SANGOWO TIMUR
82.07.05.2015	DOKU MIRA
82.07.05.2013	GOSOMA MALUKU
82.07.05.2012	HINO
82.07.05.2011	SESELI JAYA
82.07.02.2006	WARINGIN
82.07.02.2005	ARU IRIAN
82.07.02.2004	CUCUMARE
82.07.02.2003	NGELE-NGELE KECIL
82.07.02.2017	USBAR PANTAI
82.07.02.2014	NGELE-NGELE BESAR
82.07.02.2015	RAJA
82.07.02.2002	TILEY
82.07.02.2001	WAYABULA
82.07.02.2007	TUTUHU
82.07.02.2008	CIO GERONG
82.07.02.2016	CIO DALAM
82.07.02.2013	SAMI NYAMAU
82.07.02.2009	POSI-POSI
82.07.02.2012	LEO-LEO
82.07.02.2010	ARU BURUNG
82.07.02.2011	LOU MADORO
82.07.02.2018	TILEY PANTAI
82.07.02.2020	BOBULA
82.07.02.2019	CIO MALOLEO
82.07.04.2005	BIDO
82.07.04.2004	YAO
82.07.04.2003	TAWAKALI
82.07.04.2002	SAKITA
82.07.03.2006	LIBANO
82.07.04.2010	LOLEO JAYA
82.07.03.2005	HAPO
82.07.04.2009	KENARI
82.07.03.2004	TITIGOGOLI
82.06.03.2001	BICOLI
82.07.04.2001	BERE-BERE
82.07.03.2003	BERE BERE KECIL
82.07.04.2008	LUSUO
82.06.03.2002	WACI
82.07.03.2002	SOPI
82.07.04.2007	KORAGO
82.06.03.2003	PETELEI
82.07.03.2009	CENDANA
82.07.04.2006	GORUA
82.06.03.2004	LOLEO LAMO
82.07.03.2007	ARU
82.06.03.2005	GOTOWASI
82.07.04.2012	TANJUNG SALEH
82.07.03.2001	PANGEO
82.06.03.2010	KASUBA
82.07.04.2013	GOA HIRA
82.07.03.2008	TOWARA
82.06.03.2012	MOMOLE
82.07.04.2011	MABA
82.07.03.2014	CEMPAKA
82.06.03.2013	SIL
82.07.04.2014	GORUA SELATAN
82.07.03.2010	PODIMOR PADANGE
82.06.03.2014	SOWOLI
82.07.03.2011	SOPI MAJIKO
82.07.03.2013	LOLEO
82.07.03.2012	GORUGO
82.06.04.2002	NUSA AMBU
82.06.01.2006	SUBAIM
82.06.01.2008	CEMARA JAYA
82.06.04.2005	PINTATU
82.06.01.2009	BUMI RESTU
82.06.04.2009	BINA GARA
82.06.04.2001	NUSA JAYA
82.06.01.2014	BATU RAJA
82.06.01.2015	MEKAR SARI
82.06.04.2006	MINAMIN
82.06.01.2016	BULAPAPO
82.06.04.2004	WAIJOI
82.06.01.2027	WAISUBA
82.06.04.2007	SARAMAAKE
82.06.04.2010	WASILE
82.06.04.2008	FAYAUL
82.06.04.2011	TOMARES
82.06.04.2012	TABANALOW
82.06.04.2013	SAOLAT
82.06.04.2003	LOLEBA
82.06.04.2014	NANAS
82.06.04.2016	SONDO-SONDO
82.06.04.2015	TALAGA JAYA
82.06.04.2018	AKE JAWI
82.06.04.2017	INO JAYA
82.06.04.2021	JIKO MOI
82.06.04.2023	YAWAL
82.06.04.2022	TANURE
82.06.04.2019	EKOR
82.06.04.2020	EKORINO
82.06.04.2024	BUKUTIO
82.06.10.2005	MABA SANGAJI
82.06.10.2004	SOAGIMALAHA
82.06.10.2001	WAI LUKUM
82.06.10.2003	SOA SANGAJI
82.06.10.2002	SOA LAIPOH
82.06.10.2006	TEWIL
82.06.05.2002	LOLOBATA
82.06.05.2001	HATE TABAKO
82.06.05.2003	PUAO
82.06.05.2008	KAKARAINO
82.06.05.2004	FOLY
82.06.05.2005	NYAOLAKO
82.06.05.2006	BOKIMAAKE
82.06.05.2007	SILALAYANG
82.06.07.2002	DAKA INO
82.06.07.2003	AKEDAGA
82.06.07.2004	TOBO INO
82.06.07.2001	DODAGA
82.06.07.2005	TUTULING JAYA
82.06.07.2006	WOKA JAYA
82.06.07.2007	RAWAMANGUN
82.06.07.2008	SIDOMULYO
82.06.06.2002	IGA
82.06.06.2001	LABI-LABI
82.06.06.2003	TATAM
82.06.06.2004	MARIMOI
82.06.06.2005	BOLOLO
82.06.06.2006	HELAITETOR
82.06.06.2007	DOWONGI JAYA
82.06.06.2008	MAJIKO TONGONE
82.06.02.2002	BULI ASAL
82.06.02.2003	BULI KARYA
82.06.02.2001	BULI
82.06.02.2011	WAYAFLY
82.06.02.2012	SAILAL
82.06.02.2013	GELTOLI
82.06.02.2014	PEKAULAN
82.06.02.2023	TELUK BULI
82.06.02.2024	GAMESAN
82.06.02.2025	BABURINO
82.06.08.2002	BERINGIN LAMO
82.06.08.2008	BEBSILI
82.06.08.2008	BEBSILI
82.06.08.2001	WAYAMLI
82.06.08.2003	MIAF
82.06.08.2007	MARATANA
82.06.08.2007	MARATANA
82.06.08.2006	DOROLAMO
82.06.08.2004	BANGUL
82.06.08.2005	MARASIPNO
82.06.08.2011	BABASARAM
82.06.08.2009	YAWANLI
82.06.08.2012	TATANGAPU
82.06.08.2010	GAIFOLI
82.06.09.2001	SOSOLAT
82.06.09.2004	LOLASITA
82.06.09.2002	DOROSAGU
82.06.09.2005	WASILEO
82.06.09.2003	PATLEAN
82.06.09.2006	PUMLANGA
82.06.09.2007	JARA-JARA
	
	
82.06.09.2009	LILI
82.06.09.2008	DOROMOI
82.06.09.2010	PATLEAN JAYA
82.71.05.1005	PANTAI SAGU
82.71.05.1002	TIFURE
82.71.05.1003	LELEWI
82.71.05.1001	MAYAU
82.71.05.1004	BIDO
82.71.05.1006	PERUM BERSATU
82.71.01.1001	JAMBULA
82.71.01.1003	KASTELA
82.71.01.1002	FORAMADIAHI
82.71.01.1004	RUA
82.71.01.1005	AFE TADUMA
82.71.01.1019	DORPEDU
82.71.04.1006	FIGUR
82.71.04.1001	TAKOFI
82.71.04.1004	TAFAGA
82.71.04.1007	TADENAS
82.71.04.1002	MOTI KOTA
82.71.04.1003	TAFAMUTU
82.71.07.1003	DORARI ISA
82.71.07.1006	TAFRAKA
82.71.07.1004	TOGOLOBE
82.71.07.1005	MADO
82.71.06.1005	MALIARO
82.71.07.1001	FAUDU
82.71.06.1006	KAMPUNG PISANG
82.71.07.1002	TOMAJIKO
82.71.06.1001	TAKOMA
82.71.06.1008	KOTA BARU
82.71.06.1003	MUHAJIRIN
82.71.06.1002	TANAH RAJA
82.71.06.1004	STADION
82.71.06.1007	MARIKURUBU
82.71.06.1011	MOYA
82.71.06.1015	SALAHUDDIN
82.71.06.1012	SANTIONG
82.71.06.1010	KALUMPANG
82.71.06.1009	GAMALAMA
82.71.06.1014	MAKASSAR TIMUR
82.71.06.1013	MAKASSAR BARAT
82.71.01.1012	KULABA
82.71.01.1011	BULA
82.71.01.1010	TOBOLOLO
82.71.01.1006	TOGAFO
82.71.01.1009	SULAMADAHA
82.71.01.1007	LOTO
82.71.01.1008	TAKOME
82.71.02.1001	SASA
82.71.02.1002	GAMBESI
82.71.02.1003	FITU
82.71.02.1004	KALUMATA
82.71.02.1005	KAYU MERAH
82.71.02.1006	BASTIONG TALANGAME
82.71.02.1007	UBO-UBO
82.71.02.1008	MANGGA DUA
82.71.02.1009	JATI
82.71.02.1010	TOBOKO
82.71.02.1011	TANAH TINGGI
82.71.02.1025	NGADE
82.71.02.1024	BASTIONG KARANCE
82.71.02.1023	TABONA
82.71.02.1022	JATI PERUMNAS
82.71.02.1021	MANGGA DUA UTARA
82.71.02.1020	TANAH TINGGI BARAT
82.71.03.1008	SOA SIO
82.71.03.1007	SOA
82.71.03.1010	SALERO
82.71.03.1009	KASTURIAN
82.71.03.1011	TOBOLEU
82.71.03.1012	SANGAJI
82.71.03.1013	DUFA-DUFA
82.71.03.1014	TAFURE
82.71.03.1015	TABAM
82.71.03.1016	SANGO
82.71.03.1017	TARAU
82.71.03.1019	SANGAJI UTARA
82.71.03.1020	AKEHUDA
82.71.03.1021	TUBO
82.05.09.2001	WAIGAI
82.05.09.2002	FUATA
82.05.09.2004	SKOM
82.05.03.2005	WAI INA
82.05.09.2003	WAINIB
82.05.03.2008	KABAU DARAT
82.05.09.2005	WAI TAMUA
82.05.03.2007	ONA
82.05.03.2006	KABAU PANTAI
82.05.03.2009	NAHI
82.05.03.2010	PARATINA
82.05.07.2005	BEGA
82.05.07.2004	FAT IBA
82.05.07.2003	WAIMAN
82.05.07.2002	SOAMOLE
82.05.07.2001	WAIBOGA
82.05.07.2006	MANAF
82.05.08.2004	WAILIA
82.05.02.2011	WAILAU
82.05.08.2003	FATKAUYON
82.05.02.2010	PASTINA
82.05.08.2002	BALEHA
82.05.02.2009	UMALOYA
82.05.08.2001	WAIGOIYOFA
82.05.02.2008	WAI IPA
82.05.08.2005	SAMA
82.05.02.2007	WAIHAMA
82.05.08.2006	WAISEPA
82.05.02.2006	FOGI
82.05.02.2005	FATCEI
82.05.02.2004	FALAHU
82.05.02.2002	FAGUDU
82.05.02.2001	MANGON
82.05.02.2003	WAIBAU
82.05.11.2001	BURUAKOL
82.05.11.2002	CAPALULU
82.05.11.2003	URIFOLA
82.05.11.2005	WAILOBA
82.05.11.2004	MANGOLI
82.05.11.2007	WAITULIA
82.05.11.2008	WAI U
82.05.11.2006	PASLAL
82.05.11.2009	JERE
82.05.10.2001	KAWATA
82.05.10.2003	PELITA JAYA
82.05.10.2002	WAISAKAI
82.05.10.2004	WAISUM
82.05.18.2003	POHEA
82.05.18.2004	FUKWEU
82.05.18.2006	MALBUFA
82.05.18.2002	BAJO
82.05.18.2001	MAN-GEGA
82.05.18.2005	WAININ
82.05.18.2007	FOKALIK
82.05.01.2001	WAITINA
82.05.01.2006	KAU
82.05.01.2007	WAITAMELA
82.05.01.2016	NAFLO
82.05.06.2009	PAS IPA
82.05.01.2013	KARAMAT TITDOY
82.05.06.2001	DOFA
82.05.06.2002	LEKOKADAI
82.05.06.2003	LEKOSULA
82.05.06.2014	PELITA
82.05.06.2017	JOHOR
82.05.06.2018	LELYABA
82.05.13.2001	FALABISAHAYA
82.05.13.2003	MODAPUHI
82.05.13.2004	PASTABULU
82.05.13.2002	MODAPIA
82.05.13.2006	MINALULI
82.05.13.2005	SANIAHAYA
82.05.13.2007	MODAPUHI TRANS
82.72.04.2007	MARE KOFO
82.72.01.1005	SELI
82.72.05.1008	BOBO
82.72.04.2008	MARE GAM
82.72.01.1006	SOADARA
82.72.05.1006	AFA AFA
82.72.04.1006	TONGOWAI
82.05.12.2004	AUPONHIA
82.72.01.1007	TOPO
82.72.05.1005	MAREKU
82.05.12.2003	BUYA
82.72.04.1005	GURABATI
82.72.01.1001	SOASIO
82.72.05.1004	OME
82.05.12.2002	WAIKAFIA
82.72.04.1004	TOMALOU
82.72.01.1002	GAMTUFKANGE
82.72.05.1003	JAYA
82.05.12.2001	KAPORO
82.72.04.1003	TUGUIHA
82.72.01.1008	GURABUNGA
82.72.05.1002	FOBAHARU
82.05.12.2005	WAILAB
82.72.04.1002	DOKIRI
82.72.05.1001	RUM
82.72.01.1003	INDONESIANA
82.72.04.1001	TOLOA
82.72.05.2007	MAITARA
82.72.01.1015	TOPO TIGA
82.72.05.1009	GUBU KUSUMA
82.72.01.1013	TOMAGOBA
82.72.01.1014	FOLARORA
82.72.05.1010	SIRONGO FOLARAHA
82.72.05.1011	RUM BALIBUNGA
82.72.01.1012	GOTO
82.72.05.2012	MAITARA SELATAN
82.72.01.1016	TAMBULA
82.72.05.2014	MAITARA TENGAH
82.72.01.1017	TUGUWAJI
82.72.08.1003	DOWORA
82.72.05.2013	MAITARA UTARA
82.72.08.1004	KALAODI
82.72.08.1001	MAFUTUTU
82.72.08.1002	TOSA
82.72.08.1005	COBODOE
82.72.08.1006	DOYADO
82.72.08.1007	JIKO COBO
82.72.06.2008	TOGEME
82.72.06.2002	LOLA
82.72.06.1001	AKELAMO
82.72.06.2006	AKEGURACI
82.72.06.2007	AKESAI
82.72.06.2003	AKETOBOLOLO
82.72.06.2005	AKEDOTILOU
82.72.06.2004	AKETOBATU
82.72.07.2005	SELAMALOFO
82.72.06.2009	TADUPI
82.72.07.2001	MAIDI
82.72.06.2013	YEHU
82.72.07.2001	MAIDI
82.72.06.2011	TAUNO
82.72.07.2003	HAGER
82.72.06.2010	BARINGIN JAYA
82.72.07.2004	WAMA
82.72.06.2012	FANAHA
82.72.07.2002	LIFOFA
82.72.06.2014	SIOKONA
82.72.07.2007	NUKU
82.72.07.2006	TAGALAYA
82.72.03.2005	KUSUSINOPA
82.72.03.1004	PAYAHE
82.72.03.2003	TOSEHO
82.72.03.2002	GITA
82.72.03.2001	WODA
82.72.03.2010	KOSA
82.72.03.2009	KOLI
82.72.03.2008	BALE
82.72.03.2011	TULUI
82.72.03.2014	SIGELA YEF
82.72.03.2012	TODOPA
82.72.03.2013	TALASI
82.72.03.2015	TALAGAMORI
82.72.02.2006	SOMAHODE
	
82.72.02.2007	AKE KOLANO
82.72.02.2005	OBA
82.72.02.1003	SOFIFI
82.72.02.1002	GURAPING
82.72.02.2001	KAIYASA
82.72.02.2014	GAROJOU
82.72.02.2013	KUSU
82.72.02.2012	AMPERA
82.72.02.2010	BUKIT DURIAN
82.72.02.2011	GALALA
82.72.02.2009	BALBAR
82.72.02.2015	GOSALE
82.08.01.2008	PANCORAN
82.08.01.2002	TALO
82.08.01.2012	RATAHAYA
82.08.01.2009	WAYO
82.08.01.2001	BOBONG
82.08.01.2005	MERANTI JAYA
82.08.01.2011	KILONG
82.08.01.2006	KRAMAT
82.08.01.2007	HOLBOTA
82.08.01.2007	HOLBOTA
82.08.01.2003	KAWALO
82.08.01.2013	WOYO
82.08.01.2010	LOHO BUBBA
82.08.01.2004	LIMBO
82.08.07.2009	NGGOLI
82.08.03.2001	LEDE
82.08.06.2004	SOFAN
82.08.05.2004	TUBANG
82.08.08.2007	WOLIO
82.08.04.2014	UFUNG
82.08.03.2004	LANGGANU
82.08.06.2003	KAWADANG
82.08.04.2016	NATANG KUNING
82.08.05.2001	PENU
82.08.07.2001	BAHU
82.08.08.2005	HABUNUHA
82.08.03.2005	BALOHANG
82.08.06.2002	LOSSENG
82.08.05.2002	PARIGI
82.08.04.2017	NUNU
82.08.08.2004	FAYAUNANA
82.08.07.2002	BAPENU
82.08.03.2003	TOLONG
82.08.06.2005	MANTARARA
82.08.04.2015	PADANG
82.08.07.2008	GALEBO
82.08.05.2003	SAMUYA
82.08.08.2003	PELENG
82.08.03.2002	TODOLI
82.08.06.2006	BELO
82.08.07.2003	KILO
82.08.04.2010	TIKONG
82.08.08.2001	TABONA
82.08.06.2001	WAIKADAI
82.08.07.2006	SUMBONG
82.08.04.2007	SAHU
82.08.08.2006	KATAGA
82.08.06.2009	WAIKADAI SULA
82.08.04.2012	AIR BULAN
82.08.07.2005	NGGAKI
82.08.08.2002	KABUNU
82.08.06.2007	KAMAYA
82.08.04.2006	NUNCA
82.08.07.2004	PANCADO
82.08.06.2008	WAIKOKA
82.08.04.2005	MINTON
82.08.07.2007	MALULI
82.08.04.2004	GELA
82.08.04.2018	LONDON
82.08.04.2011	DEGE
82.08.04.2009	HAI
82.08.04.2013	AIR KALIMAT
82.08.04.2003	JORJOGA
82.08.04.2002	TANJUNG UNA
82.08.04.2001	MANANGA
82.08.04.2019	WAHE
82.08.04.2008	BUA MBONO
82.08.02.2004	KASANGO
82.08.02.2003	BERINGIN JAYA
82.08.02.2002	SALATI
82.08.02.2005	ONEMAY
82.08.02.2001	NGGELE
91.07.06.2008	TURUMO
91.07.06.2001	FAWI
91.07.06.2007	BAKUSI
91.07.06.2016	EVO
91.07.06.2017	YEREI
91.07.06.2012	KAHO
91.07.06.2013	BIRICARE
91.07.06.2014	DOREY
91.07.06.2015	FII
91.07.33.2010	GUERI
91.07.33.2001	DAGAI
91.07.33.2006	MBOMBAN
91.07.33.2007	YEIHINERI
91.07.33.2008	MANDARA LANI
91.07.33.2009	DEBITE
91.07.33.2001	DAGAI
91.07.33.2003	DEIDE
91.07.33.2004	FARRIDE
91.07.33.2005	SOI
91.07.34.2005	TUMBIWOLU
91.07.34.2001	KIYAGE
91.07.34.2006	KELANDU
91.07.34.2008	ATOLI
91.07.34.2003	AMURINGGIK
91.07.34.2002	WANGGIBA
91.07.34.2004	TENGGABANGGWI
91.07.34.2007	AMBO
91.07.22.2002	YAMBI
91.07.21.2005	JIGUNIKIME
91.07.20.2006	KARUBATE
91.07.19.2004	ANGGUTARI
91.07.18.2009	URGELE
91.07.17.2005	KULOK ENGGAME
91.07.22.2003	MOULO
91.07.21.2002	BERELEMA
91.07.20.2001	KULIRIK
91.07.19.2001	WONDENGGOBAK
91.07.18.2010	YAGONIK
91.07.17.2004	IGIMBUT
91.07.22.2004	TENOLOK
91.07.21.2001	ILAMBURAWI
91.07.20.2002	DOLIGOBAK
91.07.19.2003	PUNCAK SENYUM
91.07.18.2006	TIRU
91.07.17.2001	PAGALEME
91.07.21.2003	KALOME
91.07.22.2005	GINIGOM
91.07.03.2010	LAMBO
91.07.18.2011	LULAME
91.07.20.2003	YALINGGUA
91.07.19.2002	JIGINIKIME
91.07.17.2002	MULIAMBUT
91.07.21.2004	TEMU
91.07.03.2002	WURAK
91.07.18.2001	YARMUKUM
91.07.22.2001	MONDU
91.07.20.2005	MUARA
91.07.19.2005	WUNAGELO
91.07.17.2003	LUNGGINERI
91.07.18.2002	PILIA
91.07.03.1070	WURAK
91.07.22.2006	DANGENPAGA
91.07.20.2004	TALILOME
91.07.19.2006	DONDO
91.07.18.2003	YANIRUK
91.07.03.2018	PINDEBAGA
91.07.22.2008	YOBOLUK
91.07.19.2007	TANOBA
91.07.20.2002	DOLIGOBAK
91.07.03.2027	DOLINGGAME
91.07.18.2004	GWENGGU
91.07.22.2007	WONOME
91.07.19.2008	NIRUWI
91.07.20.2008	YAMBIDUGUN
91.07.03.2039	MAKA
91.07.18.2005	TUKWI
91.07.22.2009	TIRINERI
91.07.19.2009	YALIKAMBI
91.07.03.2040	MOBIGI
91.07.18.2007	YOGORINI
91.07.18.2008	NALIME
91.07.03.2041	JURIA SATU
91.07.03.2035	BELANTARA
91.07.03.2036	KALENGGA
91.07.03.2037	PULAU TIMUR
91.07.03.2038	GIRMOR
91.07.03.2067	PULOGENGGA
91.07.03.2065	KIRIGIMADUK
91.07.03.2050	PUKIPAKI
91.07.03.2049	KURIKPULOK
91.07.03.2048	MEGAWI MEGEWA
91.07.03.2051	KANINONGGO
